0	The Chinese state-run news media has responded to the launch from the Xichang Satellite Launch Center with an outpouring of jubilation	Tadas Blinda was a Lithuanian folk hero of the 19th century.
1	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	The Moon is the only natural satellite of the Earth and the fifth largest moon in the Solar System.
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	Lindig is a municipality in the district Saale-Holzland, in Thuringia, Germany.
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	The 2004 FIA GT Valencia 500 km was the second round the 2004 FIA GT Championship season.
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	Isha Basant Joshi was born Isha Basant Mukand and published books under the name of Esha Joshi.
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	The Sega Smash Pack ROM Loader is a front-end loader program released by the warez group Echelon, allowing a user to load their own ROMs into the Sega Genesis emulator built into Sega 's Sega Smash Pac
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	No Shoes, No Shirt, No Problems is the seventh album of country music singer Kenny Chesney.
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	Symplocos peruviana is a species of plant in the Symplocaceae family.
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	The big scale archerfish is a species of fish in the Toxotidae family.
0	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	Westmark School is a 3rd to 12th grade program located on 4.
1	That is likely to reach a crescendo in about two weeks , when the landing vehicle is scheduled to descend on the moon and release the Jade Rabbit , or Yutu , robotic rover to start sending back data and pictures from Sinus Iridum , or the Bay of Rainbows , a basaltic plain formed from lava that filled a crater	Sinus Iridum is a plain of basaltic lava that forms a northwestern extension to the Mare Imbrium on Earth 's moon.
